,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
15252,175,Alton Lister,1995-96,16,0,TOT,37.0,Center-Forward,64,19.0,735.0,51,105,0.0,0.0,41,64,67.0,213.0,19,6.0,42.0,48.0,136,143,False
15253,175,Alton Lister,1996-97,16,1610612738,BOS,38.0,Center-Forward,53,2.0,515.0,32,77,0.0,0.0,23,31,66.0,102.0,13,8.0,14.0,30.0,95,87,False
15254,175,Alton Lister,1997-98,16,1610612757,POR,39.0,Center-Forward,7,0.0,44.0,3,8,0.0,0.0,0,0,2.0,9.0,1,1.0,1.0,2.0,12,6,False
16447,101118,Sean May,2005-06,5,1610612766,CHA,22.0,Center-Forward,23,1.0,398.0,70,171,0.0,5.0,49,64,42.0,67.0,22,17.0,12.0,33.0,58,189,False
16448,101118,Sean May,2006-07,5,1610612766,CHA,23.0,Center-Forward,35,8.0,838.0,164,328,2.0,3.0,86,112,73.0,160.0,66,19.0,24.0,56.0,100,416,False
16449,101118,Sean May,2008-09,5,1610612766,CHA,25.0,Center-Forward,24,12.0,301.0,39,98,1.0,1.0,14,20,20.0,49.0,10,5.0,4.0,26.0,32,93,False
16450,101118,Sean May,2009-10,5,1610612758,SAC,26.0,Center-Forward,37,4.0,331.0,51,111,0.0,4.0,21,32,20.0,50.0,17,12.0,7.0,19.0,46,123,False
16783,201580,JaVale McGee,2008-09,13,1610612764,WAS,21.0,Center-Forward,75,14.0,1143.0,191,387,0.0,0.0,107,162,120.0,174.0,23,33.0,75.0,61.0,155,489,True
16784,201580,JaVale McGee,2009-10,13,1610612764,WAS,22.0,Center-Forward,60,19.0,968.0,156,307,0.0,1.0,74,116,88.0,155.0,14,16.0,101.0,51.0,122,386,True
16785,201580,JaVale McGee,2010-11,13,1610612764,WAS,23.0,Center-Forward,79,75.0,2193.0,332,604,0.0,3.0,134,230,223.0,411.0,38,41.0,193.0,102.0,232,798,True
16786,201580,JaVale McGee,2011-12,13,1610612764,WAS,24.0,Center-Forward,41,40.0,1124.0,214,400,0.0,0.0,58,116,127.0,235.0,25,25.0,101.0,68.0,118,486,True
16787,201580,JaVale McGee,2011-12,13,1610612743,DEN,24.0,Center-Forward,20,5.0,411.0,93,152,0.0,0.0,19,51,36.0,79.0,6,10.0,31.0,19.0,48,205,True
16788,201580,JaVale McGee,2011-12,13,0,TOT,24.0,Center-Forward,61,45.0,1535.0,307,552,0.0,0.0,77,167,163.0,314.0,31,35.0,132.0,87.0,166,691,True
16789,201580,JaVale McGee,2012-13,13,1610612743,DEN,25.0,Center-Forward,79,0.0,1433.0,303,527,1.0,1.0,110,186,158.0,223.0,24,30.0,157.0,90.0,184,717,True
16790,201580,JaVale McGee,2013-14,13,1610612743,DEN,26.0,Center-Forward,5,5.0,79.0,17,38,0.0,0.0,1,1,10.0,7.0,2,1.0,7.0,8.0,16,35,True
16791,201580,JaVale McGee,2014-15,13,1610612743,DEN,27.0,Center-Forward,17,0.0,195.0,34,61,0.0,0.0,20,29,14.0,34.0,1,2.0,19.0,13.0,28,88,True
16792,201580,JaVale McGee,2014-15,13,1610612755,PHI,27.0,Center-Forward,6,0.0,61.0,8,18,0.0,0.0,2,4,4.0,9.0,2,0.0,1.0,5.0,2,18,True
16793,201580,JaVale McGee,2014-15,13,0,TOT,27.0,Center-Forward,23,0.0,256.0,42,79,0.0,0.0,22,33,18.0,43.0,3,2.0,20.0,18.0,30,106,True
16794,201580,JaVale McGee,2015-16,13,1610612742,DAL,28.0,Center-Forward,34,2.0,370.0,77,134,0.0,1.0,18,36,53.0,80.0,3,5.0,26.0,21.0,49,172,True
16795,201580,JaVale McGee,2016-17,13,1610612744,GSW,29.0,Center-Forward,77,10.0,739.0,208,319,0.0,3.0,56,111,100.0,144.0,17,19.0,67.0,40.0,109,472,True
16796,201580,JaVale McGee,2017-18,13,1610612744,GSW,30.0,Center-Forward,65,17.0,615.0,136,219,0.0,6.0,38,52,59.0,110.0,33,21.0,57.0,27.0,91,310,True
16797,201580,JaVale McGee,2018-19,13,1610612747,LAL,31.0,Center-Forward,75,62.0,1671.0,400,641,1.0,12.0,96,152,195.0,371.0,52,47.0,148.0,108.0,208,897,True
16798,201580,JaVale McGee,2019-20,13,1610612747,LAL,32.0,Center-Forward,68,68.0,1130.0,195,306,3.0,6.0,53,82,125.0,265.0,37,36.0,94.0,55.0,159,446,True
16799,201580,JaVale McGee,2020-21,13,1610612739,CLE,33.0,Center-Forward,33,1.0,503.0,112,215,5.0,20.0,36,55,54.0,116.0,33,16.0,40.0,45.0,80,265,True
16800,201580,JaVale McGee,2020-21,13,1610612743,DEN,33.0,Center-Forward,13,1.0,175.0,32,67,0.0,4.0,8,12,23.0,46.0,6,3.0,14.0,15.0,41,72,True
16801,201580,JaVale McGee,2020-21,13,0,TOT,33.0,Center-Forward,46,2.0,678.0,144,282,5.0,24.0,44,67,77.0,162.0,39,19.0,54.0,60.0,121,337,True
16802,201580,JaVale McGee,2021-22,13,1610612756,PHX,34.0,Center-Forward,74,17.0,1172.0,288,458,2.0,9.0,102,146,163.0,333.0,42,22.0,81.0,98.0,181,680,True
17281,684,Loren Meyer,1995-96,3,1610612742,DAL,23.0,Center-Forward,72,21.0,1266.0,145,330,3.0,11.0,70,102,114.0,205.0,57,20.0,32.0,67.0,224,363,False
17282,684,Loren Meyer,1996-97,3,1610612742,DAL,24.0,Center-Forward,19,16.0,258.0,34,78,1.0,2.0,9,12,14.0,35.0,7,6.0,3.0,27.0,52,78,False
17283,684,Loren Meyer,1996-97,3,1610612756,PHX,24.0,Center-Forward,35,17.0,444.0,74,166,3.0,5.0,37,52,39.0,57.0,12,5.0,12.0,35.0,73,188,False
17284,684,Loren Meyer,1996-97,3,0,TOT,24.0,Center-Forward,54,33.0,703.0,108,244,4.0,7.0,46,64,53.0,92.0,19,11.0,15.0,62.0,125,266,False
17285,684,Loren Meyer,1998-99,3,1610612743,DEN,26.0,Center-Forward,14,0.0,70.0,7,28,1.0,5.0,1,2,4.0,12.0,1,0.0,3.0,4.0,22,16,False
17300,1626175,Jordan Mickey,2015-16,4,1610612738,BOS,21.0,Center-Forward,16,0.0,57.0,8,22,0.0,0.0,5,10,6.0,7.0,1,0.0,11.0,1.0,5,21,False
17301,1626175,Jordan Mickey,2016-17,4,1610612738,BOS,22.0,Center-Forward,25,1.0,141.0,15,34,0.0,1.0,8,14,13.0,21.0,7,3.0,6.0,9.0,12,38,False
17302,1626175,Jordan Mickey,2017-18,4,1610612748,MIA,23.0,Center-Forward,23,3.0,284.0,39,82,2.0,16.0,13,19,18.0,63.0,9,6.0,10.0,18.0,36,93,False
17324,1628450,Eric Mika,2019-20,1,1610612758,SAC,25.0,Center-Forward,1,0.0,19.0,2,3,0.0,0.0,2,2,2.0,5.0,0,0.0,0.0,0.0,5,6,False
17450,1802,Brad Miller,1998-99,15,1610612766,CHH,23.0,Center-Forward,38,0.0,469.0,78,138,1.0,2.0,81,102,35.0,82.0,22,9.0,18.0,32.0,65,238,False
17451,1802,Brad Miller,1999-00,15,1610612766,CHH,24.0,Center-Forward,55,4.0,961.0,135,293,0.0,2.0,153,195,113.0,180.0,45,23.0,35.0,48.0,111,423,False
17452,1802,Brad Miller,2000-01,15,1610612741,CHI,25.0,Center-Forward,57,45.0,1434.0,168,386,1.0,5.0,168,226,144.0,275.0,107,33.0,38.0,73.0,176,505,False
17453,1802,Brad Miller,2001-02,15,1610612741,CHI,26.0,Center-Forward,48,47.0,1391.0,208,452,2.0,4.0,190,253,176.0,225.0,101,52.0,29.0,74.0,156,608,False
17454,1802,Brad Miller,2001-02,15,1610612754,IND,26.0,Center-Forward,28,28.0,872.0,158,281,1.0,3.0,107,130,76.0,144.0,51,24.0,12.0,41.0,88,424,False
17455,1802,Brad Miller,2001-02,15,0,TOT,26.0,Center-Forward,76,75.0,2264.0,366,733,3.0,7.0,297,383,252.0,369.0,152,76.0,41.0,115.0,244,1032,False
17456,1802,Brad Miller,2002-03,15,1610612754,IND,27.0,Center-Forward,73,72.0,2270.0,329,667,5.0,16.0,292,357,185.0,418.0,193,65.0,43.0,118.0,203,955,False
17457,1802,Brad Miller,2003-04,15,1610612758,SAC,28.0,Center-Forward,72,53.0,2621.0,373,731,12.0,38.0,256,329,191.0,552.0,312,68.0,86.0,144.0,247,1014,False
17458,1802,Brad Miller,2004-05,15,1610612758,SAC,29.0,Center-Forward,56,56.0,2089.0,319,609,5.0,19.0,233,287,139.0,382.0,220,69.0,68.0,82.0,181,876,False
17459,1802,Brad Miller,2005-06,15,1610612758,SAC,30.0,Center-Forward,79,79.0,2923.0,434,877,34.0,88.0,280,338,122.0,493.0,374,61.0,62.0,180.0,234,1182,False
17460,1802,Brad Miller,2006-07,15,1610612758,SAC,31.0,Center-Forward,63,56.0,1783.0,224,494,5.0,33.0,115,149,79.0,322.0,224,38.0,39.0,108.0,155,568,False
17461,1802,Brad Miller,2007-08,15,1610612758,SAC,32.0,Center-Forward,72,72.0,2513.0,337,728,28.0,90.0,262,309,167.0,514.0,264,69.0,74.0,164.0,247,964,False
17462,1802,Brad Miller,2008-09,15,1610612758,SAC,33.0,Center-Forward,43,43.0,1354.0,184,388,20.0,43.0,125,156,83.0,261.0,148,30.0,24.0,83.0,135,513,False
17463,1802,Brad Miller,2008-09,15,1610612741,CHI,33.0,Center-Forward,27,0.0,746.0,108,226,3.0,13.0,99,116,67.0,134.0,86,22.0,12.0,47.0,88,318,False
17464,1802,Brad Miller,2008-09,15,0,TOT,33.0,Center-Forward,70,43.0,2100.0,292,614,23.0,56.0,224,272,150.0,395.0,234,52.0,36.0,130.0,223,831,False
17465,1802,Brad Miller,2009-10,15,1610612741,CHI,34.0,Center-Forward,82,37.0,1950.0,250,581,37.0,132.0,182,220,83.0,316.0,154,44.0,29.0,107.0,189,719,False
17466,1802,Brad Miller,2010-11,15,1610612745,HOU,35.0,Center-Forward,60,5.0,1015.0,132,296,40.0,107.0,78,94,44.0,178.0,145,28.0,21.0,54.0,98,382,False
17467,1802,Brad Miller,2011-12,15,1610612750,MIN,36.0,Center-Forward,15,1.0,146.0,9,27,7.0,15.0,10,12,4.0,15.0,24,4.0,2.0,12.0,10,35,False
18079,2069,Hanno Mottola,2000-01,2,1610612737,ATL,24.0,Center-Forward,73,3.0,989.0,123,277,0.0,3.0,73,90,49.0,125.0,25,11.0,9.0,67.0,163,319,False
18080,2069,Hanno Mottola,2001-02,2,1610612737,ATL,25.0,Center-Forward,82,14.0,1368.0,169,384,1.0,13.0,57,76,81.0,187.0,50,20.0,19.0,70.0,174,396,False
18639,2403,Nene,2002-03,18,1610612743,DEN,20.0,Center-Forward,80,53.0,2258.0,321,619,0.0,3.0,197,341,208.0,283.0,149,127.0,65.0,181.0,295,839,False
18640,2403,Nene,2003-04,18,1610612743,DEN,21.0,Center-Forward,77,77.0,2504.0,334,630,0.0,2.0,240,352,154.0,349.0,168,116.0,41.0,183.0,280,908,False
18641,2403,Nene,2004-05,18,1610612743,DEN,22.0,Center-Forward,55,18.0,1316.0,194,386,0.0,2.0,140,212,104.0,221.0,84,50.0,48.0,94.0,167,528,False
18642,2403,Nene,2005-06,18,1610612743,DEN,23.0,Center-Forward,1,0.0,3.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2.0,1,0,False
18643,2403,Nene,2006-07,18,1610612743,DEN,24.0,Center-Forward,64,42.0,1713.0,294,516,0.0,1.0,195,283,150.0,299.0,77,62.0,59.0,127.0,209,783,False
18644,2403,Nene,2007-08,18,1610612743,DEN,25.0,Center-Forward,16,1.0,266.0,29,71,0.0,1.0,27,49,30.0,57.0,15,9.0,14.0,21.0,46,85,False
18645,2403,Nene,2008-09,18,1610612743,DEN,26.0,Center-Forward,77,76.0,2510.0,428,709,1.0,5.0,266,368,183.0,415.0,108,95.0,101.0,147.0,278,1123,False
18646,2403,Nene,2009-10,18,1610612743,DEN,27.0,Center-Forward,82,82.0,2755.0,421,717,0.0,2.0,293,416,166.0,461.0,203,115.0,82.0,125.0,281,1135,False
18647,2403,Nene,2010-11,18,1610612743,DEN,28.0,Center-Forward,75,75.0,2291.0,402,654,1.0,5.0,286,402,145.0,426.0,149,84.0,73.0,134.0,238,1091,False
18648,2403,Nene,2011-12,18,1610612743,DEN,29.0,Center-Forward,28,27.0,826.0,143,281,0.0,2.0,90,133,43.0,165.0,61,36.0,25.0,77.0,69,376,False
18649,2403,Nene,2011-12,18,1610612764,WAS,29.0,Center-Forward,11,6.0,284.0,68,112,0.0,2.0,23,35,20.0,63.0,19,6.0,13.0,19.0,26,159,False
18650,2403,Nene,2011-12,18,0,TOT,29.0,Center-Forward,39,33.0,1110.0,211,393,0.0,4.0,113,168,63.0,228.0,80,42.0,38.0,96.0,95,535,False
18651,2403,Nene,2012-13,18,1610612764,WAS,30.0,Center-Forward,61,49.0,1659.0,285,594,0.0,1.0,196,269,101.0,306.0,177,55.0,37.0,139.0,171,766,False
18652,2403,Nene,2013-14,18,1610612764,WAS,31.0,Center-Forward,53,37.0,1560.0,299,594,1.0,5.0,155,266,65.0,229.0,153,64.0,47.0,117.0,164,754,False
18653,2403,Nene,2014-15,18,1610612764,WAS,32.0,Center-Forward,67,58.0,1694.0,307,601,1.0,5.0,122,202,84.0,261.0,123,66.0,22.0,124.0,180,737,False
18654,2403,Nene,2015-16,18,1610612764,WAS,33.0,Center-Forward,57,11.0,1094.0,209,384,0.0,3.0,107,185,52.0,207.0,97,54.0,26.0,76.0,156,525,False
18655,2403,Nene,2016-17,18,1610612745,HOU,34.0,Center-Forward,67,8.0,1198.0,245,397,3.0,9.0,116,197,95.0,187.0,65,56.0,39.0,73.0,163,609,False
18656,2403,Nene,2017-18,18,1610612745,HOU,35.0,Center-Forward,52,4.0,758.0,136,239,0.0,2.0,68,107,54.0,122.0,45,28.0,14.0,38.0,123,340,False
18657,2403,Nene,2018-19,18,1610612745,HOU,36.0,Center-Forward,42,2.0,546.0,60,116,0.0,3.0,31,47,34.0,89.0,26,18.0,15.0,11.0,87,151,False
18863,203457,Nerlens Noel,2014-15,7,1610612755,PHI,21.0,Center-Forward,75,71.0,2311.0,302,653,0.0,0.0,140,230,185.0,426.0,128,133.0,142.0,146.0,208,744,True
18864,203457,Nerlens Noel,2015-16,7,1610612755,PHI,22.0,Center-Forward,67,62.0,1965.0,306,587,1.0,2.0,134,227,154.0,388.0,122,118.0,100.0,158.0,192,747,True
18865,203457,Nerlens Noel,2016-17,7,1610612755,PHI,23.0,Center-Forward,29,7.0,564.0,107,175,0.0,1.0,43,63,46.0,98.0,30,43.0,26.0,29.0,71,257,True
18866,203457,Nerlens Noel,2016-17,7,1610612742,DAL,23.0,Center-Forward,22,12.0,483.0,77,134,0.0,0.0,34,48,47.0,103.0,20,22.0,24.0,22.0,55,188,True
18867,203457,Nerlens Noel,2016-17,7,0,TOT,23.0,Center-Forward,51,19.0,1047.0,184,309,0.0,1.0,77,111,93.0,201.0,50,65.0,50.0,51.0,126,445,True
18868,203457,Nerlens Noel,2017-18,7,1610612742,DAL,24.0,Center-Forward,30,6.0,472.0,55,105,0.0,1.0,21,28,48.0,120.0,20,31.0,22.0,26.0,59,131,True
18869,203457,Nerlens Noel,2018-19,7,1610612760,OKC,25.0,Center-Forward,77,2.0,1056.0,162,276,0.0,0.0,54,79,127.0,198.0,45,66.0,96.0,48.0,166,378,True
18870,203457,Nerlens Noel,2019-20,7,1610612760,OKC,26.0,Center-Forward,61,7.0,1127.0,184,269,1.0,3.0,80,106,91.0,209.0,57,59.0,91.0,66.0,166,449,True
18871,203457,Nerlens Noel,2020-21,7,1610612752,NYK,27.0,Center-Forward,64,41.0,1547.0,137,223,0.0,3.0,50,70,142.0,265.0,46,70.0,141.0,65.0,176,324,True
18872,203457,Nerlens Noel,2021-22,7,1610612752,NYK,28.0,Center-Forward,25,11.0,562.0,32,60,0.0,3.0,21,30,48.0,93.0,23,30.0,31.0,20.0,67,85,True
19083,979,Jermaine O'Neal,1996-97,18,1610612757,POR,18.0,Center-Forward,45,0.0,460.0,69,153,0.0,1.0,47,78,39.0,85.0,8,2.0,26.0,27.0,46,185,False
19084,979,Jermaine O'Neal,1997-98,18,1610612757,POR,19.0,Center-Forward,60,9.0,808.0,112,231,0.0,2.0,45,89,80.0,121.0,17,15.0,58.0,55.0,101,269,False
19085,979,Jermaine O'Neal,1998-99,18,1610612757,POR,20.0,Center-Forward,36,1.0,311.0,36,83,0.0,1.0,18,35,42.0,55.0,13,4.0,14.0,14.0,41,90,False
19086,979,Jermaine O'Neal,1999-00,18,1610612757,POR,21.0,Center-Forward,70,8.0,859.0,108,222,0.0,1.0,57,98,97.0,132.0,18,11.0,55.0,47.0,127,273,False
19087,979,Jermaine O'Neal,2000-01,18,1610612754,IND,22.0,Center-Forward,81,80.0,2638.0,404,868,0.0,5.0,233,388,249.0,545.0,98,49.0,228.0,161.0,280,1041,False
19088,979,Jermaine O'Neal,2001-02,18,1610612754,IND,23.0,Center-Forward,72,72.0,2708.0,543,1133,1.0,14.0,284,413,188.0,569.0,118,45.0,166.0,174.0,269,1371,False
19089,979,Jermaine O'Neal,2002-03,18,1610612754,IND,24.0,Center-Forward,77,76.0,2863.0,610,1260,7.0,21.0,373,510,202.0,594.0,155,66.0,178.0,180.0,277,1600,False
19090,979,Jermaine O'Neal,2003-04,18,1610612754,IND,25.0,Center-Forward,78,78.0,2790.0,608,1400,2.0,18.0,348,460,193.0,585.0,164,59.0,199.0,181.0,248,1566,False
19091,979,Jermaine O'Neal,2004-05,18,1610612754,IND,26.0,Center-Forward,44,41.0,1529.0,386,854,1.0,6.0,295,391,85.0,303.0,82,25.0,88.0,131.0,173,1068,False
19092,979,Jermaine O'Neal,2005-06,18,1610612754,IND,27.0,Center-Forward,51,47.0,1802.0,380,805,3.0,10.0,261,368,102.0,374.0,133,27.0,117.0,151.0,177,1024,False
19093,979,Jermaine O'Neal,2006-07,18,1610612754,IND,28.0,Center-Forward,69,69.0,2459.0,498,1141,0.0,7.0,343,447,153.0,508.0,167,50.0,182.0,203.0,232,1339,False
19094,979,Jermaine O'Neal,2007-08,18,1610612754,IND,29.0,Center-Forward,42,34.0,1206.0,225,512,0.0,5.0,121,163,82.0,201.0,93,20.0,87.0,106.0,129,571,False
19095,979,Jermaine O'Neal,2008-09,18,1610612761,TOR,30.0,Center-Forward,41,34.0,1216.0,220,465,0.0,1.0,115,142,71.0,217.0,67,18.0,82.0,92.0,130,555,False
19096,979,Jermaine O'Neal,2008-09,18,1610612748,MIA,30.0,Center-Forward,27,27.0,811.0,145,305,0.0,0.0,60,80,55.0,90.0,55,11.0,54.0,52.0,81,350,False
19097,979,Jermaine O'Neal,2008-09,18,0,TOT,30.0,Center-Forward,68,61.0,2028.0,365,770,0.0,1.0,175,222,126.0,307.0,122,29.0,136.0,144.0,211,905,False
19098,979,Jermaine O'Neal,2009-10,18,1610612748,MIA,31.0,Center-Forward,70,70.0,1991.0,394,745,0.0,2.0,162,225,124.0,362.0,92,25.0,95.0,125.0,212,950,False
19099,979,Jermaine O'Neal,2010-11,18,1610612738,BOS,32.0,Center-Forward,24,10.0,431.0,50,109,0.0,1.0,29,43,25.0,63.0,12,2.0,30.0,27.0,65,129,False
19100,979,Jermaine O'Neal,2011-12,18,1610612738,BOS,33.0,Center-Forward,25,24.0,570.0,52,120,0.0,0.0,21,31,37.0,98.0,10,8.0,43.0,21.0,80,125,False
19101,979,Jermaine O'Neal,2012-13,18,1610612756,PHX,34.0,Center-Forward,55,4.0,1029.0,179,371,0.0,0.0,96,115,82.0,211.0,42,19.0,78.0,73.0,126,454,False
19102,979,Jermaine O'Neal,2013-14,18,1610612744,GSW,35.0,Center-Forward,44,13.0,883.0,125,248,0.0,0.0,99,132,85.0,157.0,25,14.0,40.0,52.0,102,349,False
19130,203124,Kyle O'Quinn,2012-13,9,1610612753,ORL,23.0,Center-Forward,57,5.0,638.0,101,197,0.0,1.0,30,45,65.0,144.0,52,11.0,26.0,37.0,107,232,False
19131,203124,Kyle O'Quinn,2013-14,9,1610612753,ORL,24.0,Center-Forward,69,19.0,1188.0,186,371,0.0,3.0,57,83,100.0,264.0,78,39.0,88.0,78.0,165,429,False
19132,203124,Kyle O'Quinn,2014-15,9,1610612753,ORL,25.0,Center-Forward,51,17.0,824.0,119,242,12.0,43.0,44,57,46.0,153.0,59,31.0,39.0,55.0,110,294,False
19133,203124,Kyle O'Quinn,2015-16,9,1610612752,NYK,26.0,Center-Forward,65,1.0,764.0,129,271,5.0,22.0,46,60,76.0,174.0,72,20.0,49.0,61.0,107,309,False
19134,203124,Kyle O'Quinn,2016-17,9,1610612752,NYK,27.0,Center-Forward,79,8.0,1229.0,215,413,2.0,17.0,64,83,157.0,282.0,117,36.0,104.0,76.0,174,496,False
19135,203124,Kyle O'Quinn,2017-18,9,1610612752,NYK,28.0,Center-Forward,77,10.0,1387.0,224,384,4.0,17.0,98,127,121.0,349.0,158,36.0,98.0,100.0,192,550,False
19136,203124,Kyle O'Quinn,2018-19,9,1610612754,IND,29.0,Center-Forward,45,3.0,371.0,69,136,1.0,12.0,17,21,29.0,90.0,56,9.0,25.0,31.0,68,156,False
19137,203124,Kyle O'Quinn,2019-20,9,1610612755,PHI,30.0,Center-Forward,29,2.0,313.0,42,85,7.0,27.0,11,20,34.0,82.0,51,7.0,24.0,20.0,37,102,False
19211,203317,Tim Ohlbrecht,2012-13,2,1610612745,HOU,24.0,Center-Forward,3,0.0,12.0,1,3,0.0,0.0,1,1,0.0,1.0,1,1.0,0.0,4.0,1,3,False
19229,1626143,Jahlil Okafor,2015-16,7,1610612755,PHI,20.0,Center-Forward,53,48.0,1591.0,397,781,1.0,6.0,133,194,122.0,251.0,65,22.0,61.0,124.0,140,928,True
19230,1626143,Jahlil Okafor,2016-17,7,1610612755,PHI,21.0,Center-Forward,50,33.0,1134.0,242,471,0.0,0.0,106,158,81.0,159.0,58,20.0,49.0,91.0,122,590,True
19231,1626143,Jahlil Okafor,2017-18,7,1610612755,PHI,22.0,Center-Forward,2,0.0,25.0,4,9,0.0,0.0,2,4,4.0,5.0,1,0.0,2.0,3.0,7,10,True
19232,1626143,Jahlil Okafor,2017-18,7,1610612751,BKN,22.0,Center-Forward,26,0.0,328.0,73,129,1.0,4.0,19,25,17.0,59.0,11,3.0,16.0,18.0,44,166,True
19233,1626143,Jahlil Okafor,2017-18,7,0,TOT,22.0,Center-Forward,28,0.0,353.0,77,138,1.0,4.0,21,29,21.0,64.0,12,3.0,18.0,21.0,51,176,True
19234,1626143,Jahlil Okafor,2018-19,7,1610612740,NOP,23.0,Center-Forward,59,24.0,935.0,212,362,1.0,5.0,59,89,82.0,196.0,40,15.0,40.0,52.0,96,484,True
19235,1626143,Jahlil Okafor,2019-20,7,1610612740,NOP,24.0,Center-Forward,30,9.0,467.0,101,162,1.0,3.0,40,62,48.0,79.0,37,7.0,22.0,38.0,67,243,True
19236,1626143,Jahlil Okafor,2020-21,7,1610612765,DET,25.0,Center-Forward,27,2.0,347.0,63,102,2.0,9.0,17,24,23.0,43.0,13,6.0,5.0,21.0,39,145,True
19764,1628394,Anzejs Pasecniks,2019-20,2,1610612764,WAS,24.0,Center-Forward,27,0.0,437.0,61,116,0.0,3.0,34,58,42.0,65.0,18,9.0,12.0,24.0,75,156,False
19765,1628394,Anzejs Pasecniks,2020-21,2,1610612764,WAS,25.0,Center-Forward,1,0.0,6.0,0,1,0.0,1.0,0,0,1.0,0.0,1,0.0,0.0,5.0,2,0,False
20052,64,Sam Perkins,1992-93,17,1610612747,LAL,32.0,Center-Forward,49,49.0,1589.0,242,527,5.0,29.0,184,222,111.0,268.0,128,40.0,51.0,76.0,139,673,False
20053,64,Sam Perkins,1992-93,17,1610612760,SEA,32.0,Center-Forward,30,13.0,762.0,139,272,19.0,42.0,66,83,52.0,93.0,28,20.0,31.0,32.0,86,363,False
20054,64,Sam Perkins,1992-93,17,0,TOT,32.0,Center-Forward,79,62.0,2351.0,381,799,24.0,71.0,250,305,163.0,361.0,156,60.0,82.0,108.0,225,1036,False
20055,64,Sam Perkins,1993-94,17,1610612760,SEA,33.0,Center-Forward,81,41.0,2170.0,341,779,99.0,270.0,218,272,120.0,246.0,111,67.0,31.0,103.0,197,999,False
20056,64,Sam Perkins,1994-95,17,1610612760,SEA,34.0,Center-Forward,82,37.0,2356.0,346,742,136.0,343.0,215,269,96.0,302.0,135,72.0,45.0,77.0,186,1043,False
20057,64,Sam Perkins,1995-96,17,1610612760,SEA,35.0,Center-Forward,82,20.0,2169.0,325,797,129.0,363.0,191,241,101.0,266.0,120,83.0,48.0,82.0,174,970,False
20058,64,Sam Perkins,1996-97,17,1610612760,SEA,36.0,Center-Forward,81,4.0,1976.0,290,661,122.0,309.0,187,229,74.0,226.0,103,69.0,49.0,77.0,134,889,False
20059,64,Sam Perkins,1997-98,17,1610612760,SEA,37.0,Center-Forward,81,0.0,1675.0,196,471,87.0,222.0,101,128,53.0,202.0,113,62.0,29.0,62.0,158,580,False
20060,64,Sam Perkins,1998-99,17,1610612754,IND,38.0,Center-Forward,48,0.0,789.0,80,200,35.0,90.0,43,60,36.0,102.0,25,15.0,14.0,22.0,74,238,False
20061,64,Sam Perkins,1999-00,17,1610612754,IND,39.0,Center-Forward,81,0.0,1620.0,184,441,89.0,218.0,80,97,64.0,225.0,68,31.0,33.0,63.0,136,537,False
20062,64,Sam Perkins,2000-01,17,1610612754,IND,40.0,Center-Forward,64,41.0,998.0,86,226,38.0,110.0,32,38,32.0,136.0,41,33.0,18.0,19.0,61,242,False
20411,1629738,Vincent Poirier,2019-20,2,1610612738,BOS,26.0,Center-Forward,22,0.0,130.0,17,36,1.0,2.0,6,7,13.0,30.0,8,2.0,9.0,8.0,25,41,False
20412,1629738,Vincent Poirier,2020-21,2,1610612755,PHI,27.0,Center-Forward,10,0.0,39.0,3,12,0.0,1.0,2,6,6.0,8.0,2,0.0,3.0,4.0,8,8,False
20423,1513,Scot Pollard,1997-98,12,1610612765,DET,23.0,Center-Forward,33,0.0,317.0,35,70,0.0,0.0,19,23,34.0,40.0,9,8.0,10.0,12.0,48,89,False
20424,1513,Scot Pollard,1998-99,12,1610612758,SAC,24.0,Center-Forward,16,5.0,259.0,33,61,0.0,0.0,16,23,38.0,44.0,4,8.0,18.0,5.0,41,82,False
20425,1513,Scot Pollard,1999-00,12,1610612758,SAC,25.0,Center-Forward,76,5.0,1336.0,149,283,0.0,0.0,114,159,168.0,236.0,43,55.0,59.0,50.0,213,412,False
20426,1513,Scot Pollard,2000-01,12,1610612758,SAC,26.0,Center-Forward,77,8.0,1661.0,185,395,0.0,2.0,128,171,173.0,292.0,47,48.0,97.0,66.0,206,498,False
20427,1513,Scot Pollard,2001-02,12,1610612758,SAC,27.0,Center-Forward,80,29.0,1882.0,197,358,0.0,0.0,115,166,188.0,377.0,53,70.0,76.0,68.0,202,509,False
20428,1513,Scot Pollard,2002-03,12,1610612758,SAC,28.0,Center-Forward,23,0.0,324.0,40,87,0.0,0.0,23,38,46.0,60.0,6,13.0,15.0,15.0,50,103,False
20429,1513,Scot Pollard,2003-04,12,1610612754,IND,29.0,Center-Forward,61,3.0,680.0,47,114,0.0,0.0,12,21,67.0,97.0,10,23.0,26.0,22.0,110,106,False
20430,1513,Scot Pollard,2004-05,12,1610612754,IND,30.0,Center-Forward,49,17.0,865.0,79,167,0.0,0.0,33,49,85.0,120.0,18,30.0,24.0,31.0,123,191,False
