,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
9881,1559,Adrian Griffin,2006-07,10,1610612741,CHI,32.0,Guard-Forward,54,1.0,585.0,61,129,0.0,6.0,15,19,40.0,69.0,59,32.0,4.0,38.0,78,137,False
9882,1559,Adrian Griffin,2007-08,10,1610612741,CHI,33.0,Guard-Forward,22,2.0,222.0,24,60,0.0,0.0,3,7,19.0,18.0,22,12.0,1.0,16.0,19,51,False
9883,1559,Adrian Griffin,2007-08,10,1610612760,SEA,33.0,Guard-Forward,13,0.0,85.0,6,16,0.0,0.0,2,2,9.0,13.0,5,5.0,1.0,5.0,8,14,False
9884,1559,Adrian Griffin,2007-08,10,0,TOT,33.0,Guard-Forward,35,2.0,307.0,30,76,0.0,0.0,5,9,28.0,31.0,27,17.0,2.0,21.0,27,65,False
10060,1630204,Ashton Hagans,2020-21,2,1610612750,MIN,21.0,Guard-Forward,2,0.0,4.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.0,0,0,False
10150,1627772,Daniel Hamilton,2017-18,3,1610612760,OKC,22.0,Guard-Forward,6,0.0,28.0,5,11,2.0,5.0,0,0,0.0,5.0,8,1.0,0.0,2.0,2,12,False
10151,1627772,Daniel Hamilton,2018-19,3,1610612737,ATL,23.0,Guard-Forward,19,3.0,204.0,23,60,8.0,23.0,3,6,10.0,37.0,22,6.0,1.0,16.0,19,57,False
10154,202706,Jordan Hamilton,2011-12,6,1610612743,DEN,21.0,Guard-Forward,26,2.0,258.0,48,111,17.0,47.0,2,5,11.0,51.0,20,4.0,3.0,16.0,15,115,False
10155,202706,Jordan Hamilton,2012-13,6,1610612743,DEN,22.0,Guard-Forward,40,1.0,397.0,84,201,27.0,73.0,13,26,32.0,63.0,23,15.0,8.0,19.0,24,208,False
10156,202706,Jordan Hamilton,2013-14,6,1610612743,DEN,23.0,Guard-Forward,39,11.0,670.0,99,254,45.0,129.0,23,31,23.0,110.0,34,31.0,13.0,27.0,31,266,False
10157,202706,Jordan Hamilton,2013-14,6,1610612745,HOU,23.0,Guard-Forward,21,1.0,349.0,48,122,25.0,69.0,17,20,9.0,52.0,18,13.0,7.0,19.0,36,138,False
10158,202706,Jordan Hamilton,2013-14,6,0,TOT,23.0,Guard-Forward,60,12.0,1020.0,147,376,70.0,198.0,40,51,32.0,162.0,52,44.0,20.0,46.0,67,404,False
10159,202706,Jordan Hamilton,2014-15,6,1610612746,LAC,24.0,Guard-Forward,14,2.0,122.0,14,35,10.0,21.0,0,0,2.0,14.0,7,2.0,0.0,4.0,14,38,False
10160,202706,Jordan Hamilton,2015-16,6,1610612740,NOP,25.0,Guard-Forward,11,4.0,304.0,49,116,13.0,45.0,14,21,12.0,50.0,25,8.0,3.0,17.0,24,125,False
10274,2580,Travis Hansen,2003-04,2,1610612737,ATL,26.0,Guard-Forward,41,4.0,508.0,46,130,9.0,30.0,22,27,30.0,40.0,19,10.0,9.0,15.0,67,123,False
10323,203501,Tim Hardaway Jr.,2013-14,8,1610612752,NYK,22.0,Guard-Forward,81,1.0,1875.0,294,687,130.0,358.0,106,128,19.0,102.0,66,44.0,7.0,47.0,144,824,True
10324,203501,Tim Hardaway Jr.,2014-15,8,1610612752,NYK,23.0,Guard-Forward,70,30.0,1681.0,279,717,121.0,354.0,125,156,12.0,144.0,127,20.0,14.0,82.0,119,804,True
10325,203501,Tim Hardaway Jr.,2015-16,8,1610612737,ATL,24.0,Guard-Forward,51,1.0,864.0,114,265,48.0,143.0,50,56,7.0,79.0,51,21.0,7.0,23.0,48,326,True
10326,203501,Tim Hardaway Jr.,2016-17,8,1610612737,ATL,25.0,Guard-Forward,79,30.0,2154.0,415,912,149.0,417.0,164,214,35.0,189.0,182,55.0,15.0,106.0,103,1143,True
10327,203501,Tim Hardaway Jr.,2017-18,8,1610612752,NYK,26.0,Guard-Forward,57,54.0,1885.0,360,856,130.0,410.0,146,179,32.0,192.0,155,62.0,10.0,92.0,123,996,True
10328,203501,Tim Hardaway Jr.,2018-19,8,1610612752,NYK,27.0,Guard-Forward,46,46.0,1499.0,282,726,117.0,337.0,199,233,26.0,135.0,122,42.0,6.0,81.0,106,880,True
10329,203501,Tim Hardaway Jr.,2018-19,8,1610612742,DAL,27.0,Guard-Forward,19,17.0,557.0,108,267,45.0,140.0,33,43,7.0,54.0,37,12.0,2.0,24.0,35,294,True
10330,203501,Tim Hardaway Jr.,2018-19,8,0,TOT,27.0,Guard-Forward,65,63.0,2057.0,390,993,162.0,477.0,232,276,33.0,189.0,159,54.0,8.0,105.0,141,1174,True
10331,203501,Tim Hardaway Jr.,2019-20,8,1610612742,DAL,28.0,Guard-Forward,71,58.0,2091.0,384,884,204.0,513.0,149,182,25.0,207.0,137,41.0,5.0,69.0,125,1121,True
10332,203501,Tim Hardaway Jr.,2020-21,8,1610612742,DAL,29.0,Guard-Forward,70,31.0,1985.0,407,911,207.0,529.0,142,174,20.0,209.0,126,31.0,11.0,64.0,111,1163,True
10333,203501,Tim Hardaway Jr.,2021-22,8,1610612742,DAL,30.0,Guard-Forward,42,20.0,1245.0,209,530,102.0,304.0,78,103,13.0,143.0,92,38.0,6.0,34.0,74,598,True
10535,203925,Joe Harris,2014-15,7,1610612739,CLE,23.0,Guard-Forward,51,1.0,493.0,48,120,31.0,84.0,9,15,7.0,34.0,26,7.0,2.0,27.0,62,136,True
10536,203925,Joe Harris,2015-16,7,1610612739,CLE,24.0,Guard-Forward,5,0.0,15.0,1,4,1.0,4.0,0,0,0.0,3.0,2,0.0,0.0,1.0,1,3,True
10537,203925,Joe Harris,2016-17,7,1610612751,BKN,25.0,Guard-Forward,52,11.0,1138.0,154,362,85.0,221.0,35,49,16.0,131.0,54,30.0,8.0,55.0,121,428,True
10538,203925,Joe Harris,2017-18,7,1610612751,BKN,26.0,Guard-Forward,78,14.0,1975.0,305,621,150.0,358.0,86,104,51.0,209.0,128,35.0,20.0,91.0,153,846,True
10539,203925,Joe Harris,2018-19,7,1610612751,BKN,27.0,Guard-Forward,76,76.0,2294.0,374,748,183.0,386.0,110,133,52.0,239.0,181,38.0,17.0,121.0,182,1041,True
10540,203925,Joe Harris,2019-20,7,1610612751,BKN,28.0,Guard-Forward,69,69.0,2123.0,381,784,172.0,406.0,64,89,64.0,234.0,144,41.0,17.0,104.0,159,998,True
10541,203925,Joe Harris,2020-21,7,1610612751,BKN,29.0,Guard-Forward,69,65.0,2142.0,357,707,211.0,444.0,49,63,43.0,205.0,130,46.0,14.0,62.0,141,974,True
10542,203925,Joe Harris,2021-22,7,1610612751,BKN,30.0,Guard-Forward,14,14.0,423.0,56,124,41.0,88.0,5,6,5.0,51.0,14,7.0,2.0,16.0,31,158,True
11413,1630207,Nate Hinton,2020-21,1,1610612742,DAL,22.0,Guard-Forward,21,0.0,93.0,15,42,4.0,19.0,7,10,1.0,8.0,8,7.0,2.0,5.0,8,41,True
11414,1630207,Nate Hinton,2021-22,1,1610612754,IND,23.0,Guard-Forward,2,0.0,2.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.0,0,0,True
11599,203918,Rodney Hood,2014-15,7,1610612762,UTA,22.0,Guard-Forward,50,21.0,1064.0,155,374,62.0,170.0,61,80,9.0,108.0,83,30.0,12.0,45.0,119,433,True
11600,203918,Rodney Hood,2015-16,7,1610612762,UTA,23.0,Guard-Forward,79,79.0,2541.0,408,972,161.0,449.0,172,200,38.0,229.0,213,73.0,16.0,125.0,202,1149,True
11601,203918,Rodney Hood,2016-17,7,1610612762,UTA,24.0,Guard-Forward,59,55.0,1593.0,272,666,114.0,307.0,90,115,16.0,186.0,96,38.0,11.0,65.0,132,748,True
11602,203918,Rodney Hood,2017-18,7,1610612762,UTA,25.0,Guard-Forward,39,12.0,1084.0,234,552,102.0,262.0,85,97,14.0,97.0,65,30.0,7.0,63.0,64,655,True
11603,203918,Rodney Hood,2017-18,7,1610612739,CLE,25.0,Guard-Forward,21,11.0,532.0,88,199,25.0,71.0,26,32,8.0,46.0,30,15.0,5.0,7.0,41,227,True
11604,203918,Rodney Hood,2017-18,7,0,TOT,25.0,Guard-Forward,60,23.0,1616.0,322,751,127.0,333.0,111,129,22.0,143.0,95,45.0,12.0,70.0,105,882,True
11605,203918,Rodney Hood,2018-19,7,1610612739,CLE,26.0,Guard-Forward,45,45.0,1234.0,194,454,55.0,152.0,104,114,18.0,94.0,92,38.0,5.0,36.0,101,547,True
11606,203918,Rodney Hood,2018-19,7,1610612757,POR,26.0,Guard-Forward,27,4.0,659.0,98,217,29.0,84.0,33,41,7.0,38.0,34,21.0,7.0,19.0,45,258,True
11607,203918,Rodney Hood,2018-19,7,0,TOT,26.0,Guard-Forward,72,49.0,1893.0,292,671,84.0,236.0,137,155,25.0,132.0,126,59.0,12.0,55.0,146,805,True
11608,203918,Rodney Hood,2019-20,7,1610612757,POR,27.0,Guard-Forward,21,21.0,619.0,87,172,35.0,71.0,21,27,10.0,62.0,32,17.0,4.0,19.0,46,230,True
11609,203918,Rodney Hood,2020-21,7,1610612757,POR,28.0,Guard-Forward,38,5.0,726.0,73,201,25.0,84.0,9,12,18.0,55.0,47,20.0,4.0,31.0,59,180,True
11610,203918,Rodney Hood,2020-21,7,1610612761,TOR,28.0,Guard-Forward,17,0.0,216.0,21,59,9.0,29.0,15,16,5.0,25.0,6,4.0,3.0,5.0,15,66,True
11611,203918,Rodney Hood,2020-21,7,0,TOT,28.0,Guard-Forward,55,5.0,943.0,94,260,34.0,113.0,24,28,23.0,80.0,53,24.0,7.0,36.0,74,246,True
11612,203918,Rodney Hood,2021-22,7,1610612749,MIL,29.0,Guard-Forward,39,0.0,581.0,46,131,24.0,80.0,13,14,13.0,54.0,30,12.0,4.0,7.0,27,129,True
11613,203918,Rodney Hood,2021-22,7,1610612746,LAC,29.0,Guard-Forward,13,0.0,128.0,12,26,6.0,11.0,4,5,2.0,8.0,8,3.0,2.0,4.0,4,34,True
11614,203918,Rodney Hood,2021-22,7,0,TOT,29.0,Guard-Forward,52,0.0,709.0,58,157,30.0,91.0,17,19,15.0,62.0,38,15.0,6.0,11.0,31,163,True
11639,203816,Scotty Hopson,2013-14,2,1610612739,CLE,24.0,Guard-Forward,2,0.0,7.0,0,4,0.0,2.0,1,2,0.0,0.0,1,1.0,0.0,0.0,0,1,False
11640,203816,Scotty Hopson,2017-18,2,1610612742,DAL,28.0,Guard-Forward,1,0.0,8.0,0,1,0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,1.0,0,1,False
11641,203816,Scotty Hopson,2021-22,2,1610612760,OKC,32.0,Guard-Forward,1,0.0,18.0,2,4,0.0,1.0,0,0,0.0,1.0,1,0.0,0.0,2.0,1,4,False
11889,1628989,Kevin Huerter,2018-19,3,1610612737,ATL,20.0,Guard-Forward,75,59.0,2049.0,275,657,136.0,353.0,41,56,60.0,185.0,214,65.0,25.0,109.0,155,727,True
11890,1628989,Kevin Huerter,2019-20,3,1610612737,ATL,21.0,Guard-Forward,56,48.0,1760.0,252,610,127.0,334.0,53,64,35.0,193.0,213,51.0,27.0,87.0,139,684,True
11891,1628989,Kevin Huerter,2020-21,3,1610612737,ATL,22.0,Guard-Forward,69,49.0,2126.0,316,731,140.0,386.0,50,64,38.0,193.0,241,82.0,18.0,79.0,165,822,True
11892,1628989,Kevin Huerter,2021-22,3,1610612737,ATL,23.0,Guard-Forward,74,60.0,2188.0,345,760,160.0,411.0,42,52,32.0,222.0,203,55.0,26.0,91.0,185,892,True
12095,2738,Andre Iguodala,2004-05,17,1610612755,PHI,21.0,Guard-Forward,82,82.0,2688.0,269,546,47.0,142.0,156,210,89.0,375.0,246,138.0,48.0,139.0,204,741,True
12096,2738,Andre Iguodala,2005-06,17,1610612755,PHI,22.0,Guard-Forward,82,82.0,3086.0,344,688,56.0,158.0,263,349,117.0,364.0,255,135.0,21.0,153.0,198,1007,True
12097,2738,Andre Iguodala,2006-07,17,1610612755,PHI,23.0,Guard-Forward,76,76.0,3062.0,443,991,48.0,155.0,452,551,77.0,357.0,432,152.0,33.0,261.0,200,1386,True
12098,2738,Andre Iguodala,2007-08,17,1610612755,PHI,24.0,Guard-Forward,82,82.0,3242.0,582,1277,101.0,307.0,365,506,85.0,361.0,391,171.0,49.0,214.0,187,1630,True
12099,2738,Andre Iguodala,2008-09,17,1610612755,PHI,25.0,Guard-Forward,82,82.0,3269.0,542,1147,80.0,261.0,377,521,92.0,379.0,434,131.0,36.0,222.0,152,1541,True
12100,2738,Andre Iguodala,2009-10,17,1610612755,PHI,26.0,Guard-Forward,82,82.0,3193.0,496,1120,94.0,303.0,315,430,82.0,447.0,472,141.0,55.0,218.0,145,1401,True
12101,2738,Andre Iguodala,2010-11,17,1610612755,PHI,27.0,Guard-Forward,67,67.0,2469.0,338,759,61.0,181.0,208,300,61.0,326.0,422,101.0,38.0,138.0,109,945,True
12102,2738,Andre Iguodala,2011-12,17,1610612755,PHI,28.0,Guard-Forward,62,62.0,2209.0,287,632,76.0,193.0,121,196,56.0,325.0,339,107.0,30.0,115.0,92,771,True
12103,2738,Andre Iguodala,2012-13,17,1610612743,DEN,29.0,Guard-Forward,80,80.0,2779.0,396,879,91.0,287.0,155,270,82.0,341.0,433,139.0,52.0,206.0,127,1038,True
12104,2738,Andre Iguodala,2013-14,17,1610612744,GSW,30.0,Guard-Forward,63,63.0,2040.0,220,458,62.0,175.0,86,132,53.0,240.0,263,95.0,18.0,100.0,103,588,True
12105,2738,Andre Iguodala,2014-15,17,1610612744,GSW,31.0,Guard-Forward,77,0.0,2069.0,231,496,74.0,212.0,68,114,44.0,213.0,228,89.0,25.0,88.0,100,604,True
12106,2738,Andre Iguodala,2015-16,17,1610612744,GSW,32.0,Guard-Forward,65,1.0,1732.0,176,368,54.0,154.0,51,83,52.0,211.0,219,73.0,19.0,79.0,102,457,True
12107,2738,Andre Iguodala,2016-17,17,1610612744,GSW,33.0,Guard-Forward,76,0.0,1998.0,219,415,64.0,177.0,72,102,51.0,253.0,261,76.0,39.0,58.0,97,574,True
12108,2738,Andre Iguodala,2017-18,17,1610612744,GSW,34.0,Guard-Forward,64,7.0,1622.0,148,320,33.0,117.0,55,87,50.0,196.0,210,54.0,38.0,67.0,99,384,True
12109,2738,Andre Iguodala,2018-19,17,1610612744,GSW,35.0,Guard-Forward,68,13.0,1578.0,151,302,48.0,144.0,39,67,48.0,204.0,216,61.0,51.0,52.0,95,389,True
12110,2738,Andre Iguodala,2019-20,17,1610612748,MIA,36.0,Guard-Forward,21,0.0,418.0,38,88,14.0,47.0,6,15,17.0,61.0,51,14.0,21.0,26.0,35,96,True
12111,2738,Andre Iguodala,2020-21,17,1610612748,MIA,37.0,Guard-Forward,63,5.0,1339.0,95,248,60.0,182.0,25,38,38.0,183.0,142,57.0,35.0,67.0,90,275,True
12112,2738,Andre Iguodala,2021-22,17,1610612744,GSW,38.0,Guard-Forward,31,0.0,603.0,46,121,17.0,74.0,15,20,21.0,79.0,114,27.0,22.0,28.0,34,124,True
12343,1628367,Josh Jackson,2017-18,4,1610612756,PHX,21.0,Guard-Forward,77,35.0,1959.0,389,932,57.0,217.0,177,279,95.0,256.0,119,80.0,35.0,146.0,218,1012,True
12344,1628367,Josh Jackson,2018-19,4,1610612756,PHX,22.0,Guard-Forward,79,29.0,1988.0,347,841,73.0,225.0,143,213,66.0,281.0,183,74.0,56.0,173.0,209,910,True
12345,1628367,Josh Jackson,2019-20,4,1610612763,MEM,23.0,Guard-Forward,22,0.0,381.0,70,159,23.0,72.0,35,50,11.0,55.0,35,18.0,9.0,28.0,40,198,True
12346,1628367,Josh Jackson,2020-21,4,1610612765,DET,24.0,Guard-Forward,62,25.0,1560.0,296,707,77.0,257.0,159,218,57.0,197.0,143,53.0,47.0,142.0,178,828,True
12347,1628367,Josh Jackson,2021-22,4,1610612765,DET,25.0,Guard-Forward,39,3.0,707.0,103,251,30.0,113.0,40,56,17.0,106.0,49,21.0,18.0,38.0,71,276,True
12348,1628367,Josh Jackson,2021-22,4,1610612758,SAC,25.0,Guard-Forward,12,0.0,123.0,17,49,3.0,17.0,15,21,4.0,14.0,5,5.0,4.0,9.0,17,52,True
12349,1628367,Josh Jackson,2021-22,4,0,TOT,25.0,Guard-Forward,51,3.0,830.0,120,300,33.0,130.0,55,77,21.0,120.0,54,26.0,22.0,47.0,88,328,True
12443,1536,Stephen Jackson,2000-01,14,1610612751,NJN,23.0,Guard-Forward,77,40.0,1663.0,243,572,52.0,155.0,97,135,41.0,167.0,140,86.0,14.0,130.0,166,635,False
12444,1536,Stephen Jackson,2001-02,14,1610612759,SAS,24.0,Guard-Forward,23,1.0,226.0,34,91,9.0,36.0,12,17,3.0,23.0,11,15.0,3.0,23.0,29,89,False
12445,1536,Stephen Jackson,2002-03,14,1610612759,SAS,25.0,Guard-Forward,80,58.0,2252.0,356,818,95.0,297.0,139,183,66.0,220.0,183,125.0,30.0,176.0,202,946,False
12446,1536,Stephen Jackson,2003-04,14,1610612737,ATL,26.0,Guard-Forward,80,78.0,2940.0,536,1261,145.0,427.0,233,297,97.0,273.0,244,142.0,20.0,223.0,216,1450,False
12447,1536,Stephen Jackson,2004-05,14,1610612754,IND,27.0,Guard-Forward,51,49.0,1806.0,330,819,103.0,286.0,190,229,44.0,206.0,119,64.0,14.0,123.0,154,953,False
12448,1536,Stephen Jackson,2005-06,14,1610612754,IND,28.0,Guard-Forward,81,81.0,2910.0,472,1148,117.0,339.0,268,341,48.0,264.0,225,104.0,43.0,203.0,195,1329,False
12449,1536,Stephen Jackson,2006-07,14,1610612754,IND,29.0,Guard-Forward,37,32.0,1186.0,180,430,41.0,138.0,120,146,17.0,78.0,114,33.0,20.0,81.0,87,521,False
12450,1536,Stephen Jackson,2006-07,14,1610612744,GSW,29.0,Guard-Forward,38,37.0,1293.0,229,514,59.0,173.0,123,153,44.0,83.0,173,51.0,14.0,102.0,113,640,False
12451,1536,Stephen Jackson,2006-07,14,0,TOT,29.0,Guard-Forward,75,69.0,2479.0,409,944,100.0,311.0,243,299,61.0,161.0,287,84.0,34.0,183.0,200,1161,False
12452,1536,Stephen Jackson,2007-08,14,1610612744,GSW,30.0,Guard-Forward,73,73.0,2855.0,488,1204,182.0,501.0,308,370,67.0,251.0,300,92.0,29.0,197.0,171,1466,False
12453,1536,Stephen Jackson,2008-09,14,1610612744,GSW,31.0,Guard-Forward,59,59.0,2339.0,413,997,103.0,305.0,294,356,70.0,233.0,381,88.0,31.0,229.0,153,1223,False
12454,1536,Stephen Jackson,2009-10,14,1610612744,GSW,32.0,Guard-Forward,9,9.0,300.0,56,133,11.0,40.0,26,37,6.0,29.0,42,14.0,6.0,26.0,16,149,False
12455,1536,Stephen Jackson,2009-10,14,1610612766,CHA,32.0,Guard-Forward,72,72.0,2829.0,544,1285,118.0,353.0,312,397,72.0,294.0,258,118.0,37.0,233.0,181,1518,False
12456,1536,Stephen Jackson,2009-10,14,0,TOT,32.0,Guard-Forward,81,81.0,3129.0,600,1418,129.0,393.0,338,434,78.0,323.0,300,132.0,43.0,259.0,197,1667,False
12457,1536,Stephen Jackson,2010-11,14,1610612766,CHA,33.0,Guard-Forward,67,67.0,2405.0,435,1059,121.0,359.0,249,305,53.0,251.0,241,80.0,28.0,209.0,161,1240,False
12458,1536,Stephen Jackson,2011-12,14,1610612749,MIL,34.0,Guard-Forward,26,13.0,712.0,97,272,30.0,108.0,50,60,16.0,66.0,77,26.0,6.0,66.0,61,274,False
12459,1536,Stephen Jackson,2011-12,14,1610612759,SAS,34.0,Guard-Forward,21,1.0,500.0,62,153,19.0,62.0,44,54,6.0,75.0,41,28.0,7.0,37.0,38,187,False
12460,1536,Stephen Jackson,2011-12,14,0,TOT,34.0,Guard-Forward,47,14.0,1212.0,159,425,49.0,170.0,94,114,22.0,141.0,118,54.0,13.0,103.0,99,461,False
12461,1536,Stephen Jackson,2012-13,14,1610612759,SAS,35.0,Guard-Forward,55,6.0,1075.0,123,330,46.0,170.0,49,70,22.0,133.0,80,37.0,14.0,77.0,89,341,False
12462,1536,Stephen Jackson,2013-14,14,1610612746,LAC,36.0,Guard-Forward,9,0.0,107.0,6,26,1.0,14.0,2,4,2.0,8.0,5,6.0,1.0,6.0,11,15,False
12524,1629713,Justin James,2019-20,3,1610612758,SAC,23.0,Guard-Forward,36,0.0,232.0,35,84,9.0,29.0,10,21,6.0,26.0,18,6.0,9.0,8.0,17,89,False
12525,1629713,Justin James,2020-21,3,1610612758,SAC,24.0,Guard-Forward,36,0.0,310.0,52,111,14.0,38.0,21,36,9.0,21.0,22,8.0,3.0,15.0,23,139,False
12624,201785,Othyus Jeffers,2009-10,3,1610612762,UTA,24.0,Guard-Forward,14,0.0,73.0,12,29,0.0,0.0,13,19,8.0,11.0,1,4.0,0.0,6.0,10,37,False
12625,201785,Othyus Jeffers,2010-11,3,1610612759,SAS,25.0,Guard-Forward,1,0.0,8.0,1,3,0.0,0.0,0,0,0.0,2.0,1,0.0,0.0,1.0,1,2,False
12626,201785,Othyus Jeffers,2010-11,3,1610612764,WAS,25.0,Guard-Forward,16,1.0,314.0,30,62,1.0,4.0,30,46,25.0,40.0,19,17.0,0.0,13.0,31,91,False
12627,201785,Othyus Jeffers,2010-11,3,0,TOT,25.0,Guard-Forward,17,1.0,322.0,31,65,1.0,4.0,30,46,25.0,42.0,20,17.0,0.0,14.0,32,93,False
12628,201785,Othyus Jeffers,2013-14,3,1610612759,SAS,28.0,Guard-Forward,4,1.0,34.0,3,5,0.0,1.0,1,2,1.0,5.0,1,0.0,0.0,0.0,2,7,False
12629,201785,Othyus Jeffers,2013-14,3,1610612750,MIN,28.0,Guard-Forward,2,0.0,13.0,0,1,0.0,1.0,2,2,0.0,3.0,0,0.0,0.0,1.0,1,2,False
12630,201785,Othyus Jeffers,2013-14,3,0,TOT,28.0,Guard-Forward,6,1.0,47.0,3,6,0.0,2.0,3,4,1.0,8.0,1,0.0,0.0,1.0,3,9,False
12669,1629610,DaQuan Jeffries,2019-20,2,1610612758,SAC,22.0,Guard-Forward,13,0.0,141.0,20,40,5.0,18.0,5,6,3.0,15.0,7,4.0,1.0,2.0,19,50,False
12670,1629610,DaQuan Jeffries,2020-21,2,1610612758,SAC,23.0,Guard-Forward,18,2.0,232.0,24,57,9.0,28.0,6,7,9.0,20.0,6,7.0,4.0,8.0,23,63,False
12671,1629610,DaQuan Jeffries,2020-21,2,1610612745,HOU,23.0,Guard-Forward,13,3.0,261.0,26,63,11.0,39.0,1,1,10.0,32.0,16,8.0,6.0,6.0,25,64,False
12672,1629610,DaQuan Jeffries,2020-21,2,0,TOT,23.0,Guard-Forward,31,5.0,493.0,50,120,20.0,67.0,7,8,19.0,52.0,22,15.0,10.0,14.0,48,127,False
12673,1629610,DaQuan Jeffries,2021-22,2,1610612763,MEM,24.0,Guard-Forward,3,0.0,9.0,1,2,0.0,1.0,0,0,0.0,2.0,1,0.0,0.0,0.0,1,2,False
12735,1629660,Ty Jerome,2019-20,2,1610612756,PHX,22.0,Guard-Forward,31,0.0,328.0,38,113,14.0,50.0,12,16,7.0,39.0,44,15.0,3.0,18.0,29,102,True
12736,1629660,Ty Jerome,2020-21,2,1610612760,OKC,23.0,Guard-Forward,33,1.0,788.0,128,287,71.0,168.0,26,34,10.0,81.0,120,20.0,6.0,47.0,61,353,True
12737,1629660,Ty Jerome,2021-22,2,1610612760,OKC,24.0,Guard-Forward,48,4.0,801.0,124,328,54.0,186.0,38,47,19.0,59.0,109,30.0,5.0,37.0,73,340,True
13033,2207,Joe Johnson,2001-02,17,1610612738,BOS,21.0,Guard-Forward,48,33.0,1003.0,130,296,24.0,88.0,20,26,40.0,99.0,74,33.0,9.0,28.0,59,304,False
13034,2207,Joe Johnson,2001-02,17,1610612756,PHX,21.0,Guard-Forward,29,27.0,914.0,121,288,14.0,42.0,21,27,35.0,83.0,105,26.0,11.0,43.0,55,277,False
13035,2207,Joe Johnson,2001-02,17,0,TOT,21.0,Guard-Forward,77,60.0,1917.0,251,584,38.0,130.0,41,53,75.0,182.0,179,59.0,20.0,71.0,114,581,False
13036,2207,Joe Johnson,2002-03,17,1610612756,PHX,22.0,Guard-Forward,82,34.0,2253.0,316,796,75.0,205.0,96,124,57.0,207.0,210,62.0,19.0,108.0,143,803,False
13037,2207,Joe Johnson,2003-04,17,1610612756,PHX,23.0,Guard-Forward,82,77.0,3331.0,555,1291,83.0,272.0,174,232,80.0,305.0,362,93.0,26.0,199.0,177,1367,False
13038,2207,Joe Johnson,2004-05,17,1610612756,PHX,24.0,Guard-Forward,82,82.0,3238.0,544,1179,177.0,370.0,135,180,120.0,302.0,291,79.0,24.0,148.0,167,1400,False
13039,2207,Joe Johnson,2005-06,17,1610612737,ATL,25.0,Guard-Forward,82,82.0,3340.0,632,1395,128.0,360.0,261,330,98.0,237.0,536,103.0,31.0,267.0,187,1653,False
13040,2207,Joe Johnson,2006-07,17,1610612737,ATL,26.0,Guard-Forward,57,57.0,2359.0,536,1139,119.0,312.0,235,314,53.0,186.0,249,60.0,11.0,176.0,115,1426,False
13041,2207,Joe Johnson,2007-08,17,1610612737,ATL,27.0,Guard-Forward,82,82.0,3343.0,647,1497,169.0,444.0,316,379,83.0,284.0,474,84.0,18.0,223.0,168,1779,False
13042,2207,Joe Johnson,2008-09,17,1610612737,ATL,28.0,Guard-Forward,79,79.0,3124.0,620,1420,149.0,414.0,299,362,65.0,281.0,455,84.0,19.0,195.0,176,1688,False
13043,2207,Joe Johnson,2009-10,17,1610612737,ATL,29.0,Guard-Forward,76,76.0,2886.0,635,1386,129.0,350.0,220,269,74.0,279.0,369,82.0,5.0,145.0,145,1619,False
13044,2207,Joe Johnson,2010-11,17,1610612737,ATL,30.0,Guard-Forward,72,72.0,2554.0,514,1161,89.0,300.0,195,243,59.0,232.0,338,47.0,7.0,146.0,131,1312,False
13045,2207,Joe Johnson,2011-12,17,1610612737,ATL,31.0,Guard-Forward,60,60.0,2127.0,423,931,125.0,322.0,158,186,53.0,168.0,232,48.0,13.0,116.0,75,1129,False
13046,2207,Joe Johnson,2012-13,17,1610612751,BKN,32.0,Guard-Forward,72,72.0,2642.0,445,1052,148.0,395.0,132,161,53.0,165.0,253,49.0,14.0,123.0,99,1170,False
13047,2207,Joe Johnson,2013-14,17,1610612751,BKN,33.0,Guard-Forward,79,79.0,2575.0,462,1018,162.0,404.0,159,195,48.0,222.0,216,47.0,10.0,120.0,129,1245,False
13048,2207,Joe Johnson,2014-15,17,1610612751,BKN,34.0,Guard-Forward,80,80.0,2791.0,446,1025,121.0,337.0,141,176,53.0,331.0,292,59.0,14.0,137.0,120,1154,False
13049,2207,Joe Johnson,2015-16,17,1610612751,BKN,35.0,Guard-Forward,57,57.0,1934.0,247,608,85.0,229.0,92,108,34.0,190.0,232,40.0,2.0,116.0,100,671,False
13050,2207,Joe Johnson,2015-16,17,1610612748,MIA,35.0,Guard-Forward,24,24.0,769.0,130,251,35.0,84.0,26,34,15.0,53.0,86,21.0,2.0,43.0,46,321,False
13051,2207,Joe Johnson,2015-16,17,0,TOT,35.0,Guard-Forward,81,81.0,2703.0,377,859,120.0,313.0,118,142,49.0,243.0,318,61.0,4.0,159.0,146,992,False
13052,2207,Joe Johnson,2016-17,17,1610612762,UTA,36.0,Guard-Forward,78,14.0,1843.0,273,626,106.0,258.0,63,77,33.0,210.0,144,36.0,18.0,69.0,93,715,False
