,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
17139,201177,Josh McRoberts,2012-13,11,1610612766,CHA,26.0,Forward-Center,26,19.0,802.0,96,190,7.0,29.0,43,55,52.0,136.0,71,22.0,15.0,38.0,66,242,False
17140,201177,Josh McRoberts,2012-13,11,0,TOT,26.0,Forward-Center,67,22.0,1487.0,156,343,24.0,84.0,65,85,93.0,232.0,141,32.0,27.0,66.0,131,401,False
17141,201177,Josh McRoberts,2013-14,11,1610612766,CHA,27.0,Forward-Center,78,78.0,2360.0,247,566,105.0,291.0,62,85,85.0,288.0,333,58.0,46.0,83.0,189,661,False
17142,201177,Josh McRoberts,2014-15,11,1610612748,MIA,28.0,Forward-Center,17,4.0,296.0,28,53,8.0,19.0,8,13,7.0,38.0,33,12.0,3.0,22.0,41,72,False
17143,201177,Josh McRoberts,2015-16,11,1610612748,MIA,29.0,Forward-Center,42,1.0,595.0,55,148,12.0,49.0,28,40,22.0,83.0,81,18.0,7.0,30.0,68,150,False
17144,201177,Josh McRoberts,2016-17,11,1610612748,MIA,30.0,Forward-Center,22,14.0,381.0,44,118,13.0,31.0,6,9,23.0,51.0,50,10.0,4.0,23.0,31,107,False
17145,201177,Josh McRoberts,2017-18,11,1610612742,DAL,31.0,Forward-Center,2,0.0,6.0,0,1,0.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,2,0,False
17277,1629002,Chimezie Metu,2018-19,3,1610612759,SAS,22.0,Forward-Center,29,0.0,145.0,19,58,0.0,2.0,13,17,9.0,27.0,13,6.0,2.0,15.0,14,51,True
17278,1629002,Chimezie Metu,2019-20,3,1610612759,SAS,23.0,Forward-Center,18,0.0,105.0,24,42,0.0,2.0,10,13,12.0,21.0,10,3.0,6.0,10.0,7,58,True
17279,1629002,Chimezie Metu,2020-21,3,1610612758,SAC,24.0,Forward-Center,36,6.0,488.0,91,179,13.0,37.0,31,43,31.0,81.0,28,14.0,18.0,29.0,59,226,True
17280,1629002,Chimezie Metu,2021-22,3,1610612758,SAC,25.0,Forward-Center,60,20.0,1279.0,203,449,57.0,186.0,71,91,34.0,301.0,60,51.0,32.0,61.0,93,534,True
17816,202328,Greg Monroe,2010-11,9,1610612765,DET,21.0,Forward-Center,80,48.0,2222.0,303,550,0.0,1.0,145,233,248.0,353.0,105,93.0,45.0,81.0,196,751,False
17817,202328,Greg Monroe,2011-12,9,1610612765,DET,22.0,Forward-Center,66,66.0,2082.0,407,781,0.0,1.0,201,272,239.0,398.0,152,83.0,46.0,161.0,180,1015,False
17818,202328,Greg Monroe,2012-13,9,1610612765,DET,23.0,Forward-Center,81,81.0,2687.0,514,1058,0.0,4.0,270,392,236.0,541.0,281,105.0,55.0,234.0,190,1298,False
17819,202328,Greg Monroe,2013-14,9,1610612765,DET,24.0,Forward-Center,82,82.0,2690.0,504,1015,0.0,1.0,241,367,256.0,504.0,171,91.0,47.0,166.0,205,1249,False
17820,202328,Greg Monroe,2014-15,9,1610612765,DET,25.0,Forward-Center,69,57.0,2137.0,423,853,0.0,0.0,252,336,229.0,475.0,142,78.0,34.0,149.0,148,1098,False
17821,202328,Greg Monroe,2015-16,9,1610612749,MIL,26.0,Forward-Center,79,67.0,2314.0,491,941,0.0,1.0,228,308,218.0,478.0,178,72.0,67.0,129.0,163,1210,False
17822,202328,Greg Monroe,2016-17,9,1610612749,MIL,27.0,Forward-Center,81,0.0,1823.0,387,726,0.0,4.0,177,239,167.0,365.0,187,92.0,38.0,140.0,168,951,False
17823,202328,Greg Monroe,2017-18,9,1610612749,MIL,28.0,Forward-Center,5,0.0,79.0,16,33,0.0,0.0,2,4,6.0,19.0,5,0.0,0.0,6.0,7,34,False
17824,202328,Greg Monroe,2017-18,9,1610612756,PHX,28.0,Forward-Center,20,14.0,465.0,97,155,0.0,0.0,31,46,50.0,110.0,50,16.0,6.0,40.0,40,225,False
17825,202328,Greg Monroe,2017-18,9,1610612738,BOS,28.0,Forward-Center,26,0.0,496.0,105,198,0.0,0.0,55,69,53.0,112.0,59,28.0,17.0,48.0,48,265,False
17826,202328,Greg Monroe,2017-18,9,0,TOT,28.0,Forward-Center,51,14.0,1041.0,218,386,0.0,0.0,88,119,109.0,241.0,114,44.0,23.0,94.0,95,524,False
17827,202328,Greg Monroe,2018-19,9,1610612761,TOR,29.0,Forward-Center,38,2.0,423.0,74,161,0.0,4.0,35,61,60.0,96.0,16,13.0,8.0,31.0,61,183,False
17828,202328,Greg Monroe,2018-19,9,1610612738,BOS,29.0,Forward-Center,2,0.0,5.0,3,5,0.0,0.0,0,0,3.0,0.0,1,0.0,0.0,0.0,0,6,False
17829,202328,Greg Monroe,2018-19,9,1610612755,PHI,29.0,Forward-Center,3,0.0,52.0,15,23,1.0,1.0,10,11,4.0,9.0,7,1.0,0.0,1.0,5,41,False
17830,202328,Greg Monroe,2018-19,9,0,TOT,29.0,Forward-Center,43,2.0,480.0,92,189,1.0,5.0,45,72,67.0,105.0,24,14.0,8.0,32.0,66,230,False
17831,202328,Greg Monroe,2021-22,9,1610612764,WAS,32.0,Forward-Center,2,0.0,18.0,4,8,0.0,0.0,0,0,7.0,3.0,1,1.0,1.0,2.0,2,8,False
17832,202328,Greg Monroe,2021-22,9,1610612749,MIL,32.0,Forward-Center,5,0.0,70.0,11,22,0.0,0.0,5,9,11.0,10.0,2,3.0,2.0,3.0,7,27,False
17833,202328,Greg Monroe,2021-22,9,1610612762,UTA,32.0,Forward-Center,3,0.0,26.0,4,5,0.0,0.0,4,7,6.0,3.0,3,0.0,1.0,0.0,6,12,False
17834,202328,Greg Monroe,2021-22,9,1610612750,MIN,32.0,Forward-Center,4,0.0,81.0,13,22,0.0,0.0,3,7,6.0,18.0,16,4.0,6.0,7.0,9,29,False
17835,202328,Greg Monroe,2021-22,9,0,TOT,32.0,Forward-Center,14,0.0,195.0,32,57,0.0,0.0,12,23,30.0,34.0,22,8.0,10.0,12.0,24,76,False
17898,1630,Mikki Moore,1998-99,14,1610612765,DET,23.0,Forward-Center,2,0.0,6.0,1,1,0.0,0.0,2,2,0.0,1.0,0,0.0,0.0,0.0,0,4,False
17899,1630,Mikki Moore,1999-00,14,1610612765,DET,24.0,Forward-Center,29,0.0,488.0,87,140,0.0,0.0,54,68,44.0,68.0,17,9.0,31.0,23.0,104,228,False
17900,1630,Mikki Moore,2000-01,14,1610612765,DET,25.0,Forward-Center,81,2.0,1154.0,132,268,0.0,1.0,95,130,121.0,195.0,33,24.0,61.0,74.0,202,359,False
17901,1630,Mikki Moore,2001-02,14,1610612765,DET,26.0,Forward-Center,30,0.0,217.0,29,61,1.0,2.0,20,26,22.0,31.0,11,7.0,9.0,14.0,35,79,False
17902,1630,Mikki Moore,2002-03,14,1610612738,BOS,27.0,Forward-Center,3,0.0,12.0,0,1,0.0,0.0,0,0,1.0,0.0,0,0.0,2.0,0.0,6,0,False
17903,1630,Mikki Moore,2002-03,14,1610612737,ATL,27.0,Forward-Center,5,0.0,31.0,5,12,0.0,0.0,8,10,5.0,2.0,3,0.0,2.0,2.0,1,18,False
17904,1630,Mikki Moore,2002-03,14,0,TOT,27.0,Forward-Center,8,0.0,43.0,5,13,0.0,0.0,8,10,6.0,2.0,3,0.0,4.0,2.0,7,18,False
17905,1630,Mikki Moore,2003-04,14,1610612751,NJN,28.0,Forward-Center,4,0.0,10.0,1,5,0.0,0.0,0,0,1.0,1.0,0,0.0,0.0,0.0,1,2,False
17906,1630,Mikki Moore,2003-04,14,1610612762,UTA,28.0,Forward-Center,28,0.0,385.0,49,94,0.0,0.0,30,35,28.0,54.0,19,7.0,13.0,22.0,64,128,False
17907,1630,Mikki Moore,2003-04,14,0,TOT,28.0,Forward-Center,32,0.0,395.0,50,99,0.0,0.0,30,35,29.0,55.0,19,7.0,13.0,22.0,65,130,False
17908,1630,Mikki Moore,2004-05,14,1610612746,LAC,29.0,Forward-Center,74,4.0,1178.0,144,287,1.0,5.0,107,136,97.0,149.0,47,19.0,32.0,63.0,173,396,False
17909,1630,Mikki Moore,2005-06,14,1610612760,SEA,30.0,Forward-Center,47,1.0,583.0,54,124,0.0,2.0,46,62,44.0,86.0,27,7.0,15.0,40.0,92,154,False
17910,1630,Mikki Moore,2006-07,14,1610612751,NJN,31.0,Forward-Center,79,55.0,2082.0,308,506,0.0,1.0,160,235,145.0,258.0,74,46.0,60.0,113.0,261,776,False
17911,1630,Mikki Moore,2007-08,14,1610612758,SAC,32.0,Forward-Center,82,79.0,2385.0,282,489,0.0,2.0,134,182,160.0,334.0,84,35.0,46.0,110.0,310,698,False
17912,1630,Mikki Moore,2008-09,14,1610612758,SAC,33.0,Forward-Center,46,20.0,746.0,63,121,0.0,0.0,34,42,45.0,107.0,28,13.0,14.0,27.0,112,160,False
17913,1630,Mikki Moore,2008-09,14,1610612738,BOS,33.0,Forward-Center,24,0.0,456.0,51,85,0.0,0.0,14,19,31.0,75.0,25,4.0,5.0,21.0,96,116,False
17914,1630,Mikki Moore,2008-09,14,0,TOT,33.0,Forward-Center,70,20.0,1202.0,114,206,0.0,0.0,48,61,76.0,182.0,53,17.0,19.0,48.0,208,276,False
17915,1630,Mikki Moore,2009-10,14,1610612744,GSW,34.0,Forward-Center,23,20.0,406.0,54,90,0.0,0.0,7,11,26.0,43.0,36,5.0,13.0,21.0,60,115,False
17916,1630,Mikki Moore,2011-12,14,1610612744,GSW,36.0,Forward-Center,7,0.0,118.0,9,20,0.0,0.0,6,7,7.0,15.0,5,3.0,3.0,7.0,24,24,False
17941,203961,Eric Moreland,2014-15,5,1610612758,SAC,23.0,Forward-Center,3,0.0,2.0,1,1,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,1,2,False
17942,203961,Eric Moreland,2015-16,5,1610612758,SAC,24.0,Forward-Center,8,0.0,48.0,3,6,0.0,0.0,2,4,3.0,8.0,1,0.0,4.0,3.0,4,8,False
17943,203961,Eric Moreland,2017-18,5,1610612765,DET,26.0,Forward-Center,67,3.0,805.0,66,122,0.0,0.0,11,29,81.0,197.0,78,31.0,51.0,41.0,116,143,False
17944,203961,Eric Moreland,2018-19,5,1610612756,PHX,27.0,Forward-Center,1,0.0,5.0,0,0,0.0,0.0,0,0,0.0,3.0,0,0.0,0.0,0.0,1,0,False
17945,203961,Eric Moreland,2018-19,5,1610612761,TOR,27.0,Forward-Center,4,0.0,38.0,3,7,1.0,1.0,0,0,4.0,13.0,4,1.0,1.0,5.0,8,7,False
17946,203961,Eric Moreland,2018-19,5,0,TOT,27.0,Forward-Center,5,0.0,43.0,3,7,1.0,1.0,0,0,4.0,16.0,4,1.0,1.0,5.0,9,7,False
18070,202700,Donatas Motiejunas,2012-13,7,1610612745,HOU,22.0,Forward-Center,44,14.0,538.0,97,213,24.0,83.0,32,51,36.0,57.0,31,7.0,10.0,37.0,73,250,False
18071,202700,Donatas Motiejunas,2013-14,7,1610612745,HOU,23.0,Forward-Center,62,3.0,952.0,131,296,21.0,84.0,58,96,60.0,165.0,34,20.0,21.0,49.0,132,341,False
18072,202700,Donatas Motiejunas,2014-15,7,1610612745,HOU,24.0,Forward-Center,71,62.0,2037.0,353,700,49.0,133.0,100,166,137.0,284.0,130,56.0,34.0,123.0,203,855,False
18073,202700,Donatas Motiejunas,2015-16,7,1610612745,HOU,25.0,Forward-Center,37,22.0,547.0,90,205,16.0,57.0,34,53,37.0,72.0,41,17.0,5.0,44.0,69,230,False
18074,202700,Donatas Motiejunas,2016-17,7,1610612740,NOP,26.0,Forward-Center,34,0.0,479.0,57,138,11.0,47.0,25,49,26.0,75.0,32,18.0,11.0,31.0,55,150,False
18075,202700,Donatas Motiejunas,2018-19,7,1610612759,SAS,28.0,Forward-Center,3,0.0,13.0,3,6,0.0,0.0,0,2,2.0,1.0,1,0.0,1.0,3.0,6,6,False
18244,2211,Troy Murphy,2001-02,12,1610612744,GSW,22.0,Forward-Center,82,4.0,1448.0,178,423,3.0,9.0,121,156,99.0,223.0,70,36.0,21.0,84.0,217,480,False
18245,2211,Troy Murphy,2002-03,12,1610612744,GSW,23.0,Forward-Center,79,79.0,2510.0,338,749,3.0,14.0,244,290,228.0,578.0,106,65.0,30.0,111.0,246,923,False
18246,2211,Troy Murphy,2003-04,12,1610612744,GSW,24.0,Forward-Center,28,0.0,610.0,107,243,5.0,17.0,60,80,48.0,125.0,20,12.0,17.0,34.0,58,279,False
18247,2211,Troy Murphy,2004-05,12,1610612744,GSW,25.0,Forward-Center,70,69.0,2375.0,392,947,59.0,148.0,233,319,251.0,505.0,97,53.0,33.0,108.0,190,1076,False
18248,2211,Troy Murphy,2005-06,12,1610612744,GSW,26.0,Forward-Center,74,74.0,2516.0,363,838,58.0,181.0,251,319,195.0,548.0,101,47.0,26.0,108.0,191,1035,False
18249,2211,Troy Murphy,2006-07,12,1610612744,GSW,27.0,Forward-Center,26,17.0,667.0,81,180,22.0,59.0,47,66,37.0,120.0,60,21.0,17.0,29.0,63,231,False
18250,2211,Troy Murphy,2006-07,12,1610612754,IND,27.0,Forward-Center,42,31.0,1185.0,185,401,36.0,88.0,61,79,63.0,194.0,66,25.0,25.0,49.0,133,467,False
18251,2211,Troy Murphy,2006-07,12,0,TOT,27.0,Forward-Center,68,48.0,1852.0,266,581,58.0,147.0,108,145,100.0,314.0,126,46.0,42.0,78.0,196,698,False
18252,2211,Troy Murphy,2007-08,12,1610612754,IND,28.0,Forward-Center,75,61.0,2106.0,315,693,94.0,236.0,192,241,108.0,435.0,165,49.0,32.0,96.0,217,916,False
18253,2211,Troy Murphy,2008-09,12,1610612754,IND,29.0,Forward-Center,73,73.0,2482.0,364,767,161.0,358.0,152,184,146.0,715.0,172,58.0,34.0,114.0,226,1041,False
18254,2211,Troy Murphy,2009-10,12,1610612754,IND,30.0,Forward-Center,72,69.0,2344.0,384,813,128.0,333.0,154,193,129.0,608.0,150,72.0,34.0,100.0,175,1050,False
18255,2211,Troy Murphy,2010-11,12,1610612751,NJN,31.0,Forward-Center,18,4.0,288.0,26,76,4.0,23.0,9,17,11.0,64.0,17,7.0,2.0,13.0,28,65,False
18256,2211,Troy Murphy,2010-11,12,1610612738,BOS,31.0,Forward-Center,17,0.0,178.0,16,38,1.0,10.0,11,13,11.0,27.0,6,8.0,1.0,7.0,19,44,False
18257,2211,Troy Murphy,2010-11,12,0,TOT,31.0,Forward-Center,35,4.0,466.0,42,114,5.0,33.0,20,30,22.0,91.0,23,15.0,3.0,20.0,47,109,False
18258,2211,Troy Murphy,2011-12,12,1610612747,LAL,32.0,Forward-Center,59,0.0,956.0,77,171,28.0,67.0,6,9,40.0,151.0,51,15.0,16.0,26.0,98,188,False
18259,2211,Troy Murphy,2012-13,12,1610612742,DAL,33.0,Forward-Center,14,1.0,256.0,22,61,11.0,35.0,10,11,7.0,42.0,7,10.0,6.0,7.0,29,65,False
18331,203488,Mike Muscala,2013-14,8,1610612737,ATL,22.0,Forward-Center,20,0.0,215.0,31,73,0.0,3.0,14,14,17.0,35.0,7,3.0,10.0,12.0,29,76,True
18332,203488,Mike Muscala,2014-15,8,1610612737,ATL,23.0,Forward-Center,40,8.0,502.0,83,151,9.0,22.0,22,25,52.0,67.0,25,16.0,19.0,21.0,52,197,True
18333,203488,Mike Muscala,2015-16,8,1610612737,ATL,24.0,Forward-Center,60,0.0,565.0,76,152,12.0,39.0,31,39,38.0,79.0,34,13.0,27.0,27.0,72,195,True
18334,203488,Mike Muscala,2016-17,8,1610612737,ATL,25.0,Forward-Center,70,3.0,1237.0,170,337,46.0,110.0,49,64,76.0,164.0,95,30.0,41.0,55.0,97,435,True
18335,203488,Mike Muscala,2017-18,8,1610612737,ATL,26.0,Forward-Center,53,7.0,1060.0,143,312,62.0,167.0,57,62,56.0,174.0,51,31.0,27.0,42.0,80,405,True
18336,203488,Mike Muscala,2018-19,8,1610612755,PHI,27.0,Forward-Center,47,6.0,1041.0,109,278,68.0,199.0,63,77,51.0,149.0,62,18.0,27.0,43.0,112,349,True
18337,203488,Mike Muscala,2018-19,8,1610612747,LAL,27.0,Forward-Center,17,4.0,265.0,36,83,21.0,57.0,7,8,6.0,38.0,14,4.0,11.0,5.0,18,100,True
18338,203488,Mike Muscala,2018-19,8,0,TOT,27.0,Forward-Center,64,10.0,1306.0,145,361,89.0,256.0,70,85,57.0,187.0,76,22.0,38.0,48.0,130,449,True
18339,203488,Mike Muscala,2019-20,8,1610612760,OKC,28.0,Forward-Center,47,2.0,572.0,77,189,54.0,143.0,18,22,16.0,92.0,40,9.0,12.0,17.0,58,226,True
18340,203488,Mike Muscala,2020-21,8,1610612760,OKC,29.0,Forward-Center,35,0.0,645.0,119,267,68.0,184.0,33,36,19.0,113.0,28,8.0,11.0,21.0,54,339,True
18341,203488,Mike Muscala,2021-22,8,1610612760,OKC,30.0,Forward-Center,43,0.0,593.0,113,248,70.0,163.0,48,57,21.0,108.0,22,18.0,26.0,14.0,58,344,True
18463,1626204,Larry Nance Jr.,2015-16,6,1610612747,LAL,23.0,Forward-Center,63,22.0,1266.0,158,300,1.0,10.0,32,47,101.0,211.0,44,54.0,23.0,41.0,124,349,True
18464,1626204,Larry Nance Jr.,2016-17,6,1610612747,LAL,24.0,Forward-Center,63,7.0,1442.0,190,361,10.0,36.0,59,80,120.0,249.0,96,82.0,39.0,56.0,149,449,True
18465,1626204,Larry Nance Jr.,2017-18,6,1610612747,LAL,25.0,Forward-Center,42,17.0,922.0,152,253,1.0,4.0,55,87,108.0,176.0,57,59.0,20.0,41.0,113,360,True
18466,1626204,Larry Nance Jr.,2017-18,6,1610612739,CLE,25.0,Forward-Center,24,9.0,499.0,88,160,1.0,8.0,36,50,53.0,115.0,25,29.0,18.0,10.0,59,213,True
18467,1626204,Larry Nance Jr.,2017-18,6,0,TOT,25.0,Forward-Center,66,26.0,1421.0,240,413,2.0,12.0,91,137,161.0,291.0,82,88.0,38.0,51.0,172,573,True
18468,1626204,Larry Nance Jr.,2018-19,6,1610612739,CLE,26.0,Forward-Center,67,30.0,1795.0,249,479,33.0,98.0,96,134,168.0,384.0,214,100.0,40.0,97.0,192,627,True
18469,1626204,Larry Nance Jr.,2019-20,6,1610612739,CLE,27.0,Forward-Center,56,10.0,1472.0,229,431,56.0,159.0,50,74,106.0,303.0,123,56.0,22.0,60.0,91,564,True
18470,1626204,Larry Nance Jr.,2020-21,6,1610612739,CLE,28.0,Forward-Center,35,27.0,1091.0,128,272,41.0,114.0,30,49,54.0,181.0,107,61.0,17.0,55.0,72,327,True
18471,1626204,Larry Nance Jr.,2021-22,6,1610612757,POR,29.0,Forward-Center,37,11.0,859.0,102,198,19.0,62.0,32,49,58.0,151.0,73,38.0,13.0,27.0,67,255,True
18472,1626204,Larry Nance Jr.,2021-22,6,1610612740,NOP,29.0,Forward-Center,9,0.0,182.0,27,49,4.0,8.0,8,8,14.0,25.0,8,5.0,7.0,10.0,17,66,True
18473,1626204,Larry Nance Jr.,2021-22,6,0,TOT,29.0,Forward-Center,46,11.0,1040.0,129,247,23.0,70.0,40,57,72.0,176.0,81,43.0,20.0,37.0,84,321,True
18830,1630192,Zeke Nnaji,2020-21,1,1610612743,DEN,20.0,Forward-Center,42,1.0,397.0,50,104,24.0,59.0,12,15,14.0,51.0,10,8.0,4.0,7.0,29,136,True
18831,1630192,Zeke Nnaji,2021-22,1,1610612743,DEN,21.0,Forward-Center,41,1.0,698.0,96,186,37.0,80.0,41,65,56.0,91.0,17,16.0,13.0,23.0,79,270,True
18832,201149,Joakim Noah,2007-08,14,1610612741,CHI,23.0,Forward-Center,74,31.0,1534.0,177,367,0.0,1.0,134,194,174.0,242.0,84,68.0,64.0,89.0,173,488,False
18833,201149,Joakim Noah,2008-09,14,1610612741,CHI,24.0,Forward-Center,80,55.0,1938.0,207,372,0.0,1.0,123,182,244.0,362.0,106,49.0,110.0,82.0,238,537,False
18834,201149,Joakim Noah,2009-10,14,1610612741,CHI,25.0,Forward-Center,64,54.0,1925.0,262,520,0.0,0.0,163,219,220.0,484.0,132,32.0,100.0,117.0,198,687,False
18835,201149,Joakim Noah,2010-11,14,1610612741,CHI,26.0,Forward-Center,48,48.0,1576.0,211,402,0.0,1.0,139,188,182.0,316.0,107,48.0,72.0,90.0,156,561,False
18836,201149,Joakim Noah,2011-12,14,1610612741,CHI,27.0,Forward-Center,64,64.0,1945.0,249,490,0.0,1.0,154,206,242.0,387.0,160,41.0,92.0,92.0,162,652,False
18837,201149,Joakim Noah,2012-13,14,1610612741,CHI,28.0,Forward-Center,66,64.0,2426.0,303,630,0.0,5.0,178,237,260.0,473.0,262,78.0,141.0,176.0,185,784,False
18838,201149,Joakim Noah,2013-14,14,1610612741,CHI,29.0,Forward-Center,80,80.0,2820.0,380,800,0.0,2.0,247,335,282.0,618.0,431,99.0,121.0,194.0,245,1007,False
18839,201149,Joakim Noah,2014-15,14,1610612741,CHI,30.0,Forward-Center,67,67.0,2049.0,190,427,0.0,2.0,105,174,219.0,427.0,312,48.0,74.0,123.0,203,485,False
18840,201149,Joakim Noah,2015-16,14,1610612741,CHI,31.0,Forward-Center,29,2.0,635.0,51,133,0.0,1.0,22,45,87.0,168.0,110,18.0,29.0,52.0,77,124,False
18841,201149,Joakim Noah,2016-17,14,1610612752,NYK,32.0,Forward-Center,46,46.0,1015.0,99,202,0.0,1.0,34,78,162.0,241.0,103,30.0,37.0,58.0,127,232,False
18842,201149,Joakim Noah,2017-18,14,1610612752,NYK,33.0,Forward-Center,7,0.0,40.0,5,10,0.0,0.0,2,4,6.0,8.0,4,2.0,2.0,4.0,5,12,False
18843,201149,Joakim Noah,2018-19,14,1610612763,MEM,34.0,Forward-Center,42,1.0,693.0,110,213,0.0,1.0,78,109,58.0,180.0,89,20.0,31.0,50.0,96,298,False
18844,201149,Joakim Noah,2019-20,14,1610612746,LAC,35.0,Forward-Center,5,0.0,50.0,4,8,0.0,0.0,6,8,5.0,11.0,7,1.0,1.0,6.0,9,14,False
19245,1630168,Onyeka Okongwu,2020-21,1,1610612737,ATL,20.0,Forward-Center,50,4.0,601.0,96,149,0.0,3.0,36,57,62.0,101.0,18,23.0,33.0,29.0,100,228,True
19246,1630168,Onyeka Okongwu,2021-22,1,1610612737,ATL,21.0,Forward-Center,48,6.0,992.0,156,226,0.0,0.0,80,110,115.0,168.0,53,31.0,60.0,44.0,149,392,True
19376,203482,Kelly Olynyk,2013-14,8,1610612738,BOS,23.0,Forward-Center,70,9.0,1400.0,234,502,40.0,114.0,99,122,140.0,225.0,109,35.0,27.0,106.0,227,607,True
19377,203482,Kelly Olynyk,2014-15,8,1610612738,BOS,24.0,Forward-Center,64,13.0,1424.0,251,528,61.0,175.0,93,136,92.0,211.0,109,64.0,39.0,98.0,213,656,True
19378,203482,Kelly Olynyk,2015-16,8,1610612738,BOS,25.0,Forward-Center,69,8.0,1395.0,253,556,85.0,210.0,96,128,72.0,209.0,105,52.0,33.0,74.0,163,687,True
19379,203482,Kelly Olynyk,2016-17,8,1610612738,BOS,26.0,Forward-Center,75,6.0,1538.0,260,508,68.0,192.0,90,123,73.0,288.0,148,44.0,29.0,96.0,207,678,True
19380,203482,Kelly Olynyk,2017-18,8,1610612748,MIA,27.0,Forward-Center,76,22.0,1779.0,316,636,106.0,280.0,134,174,89.0,342.0,207,62.0,35.0,147.0,222,872,True
19381,203482,Kelly Olynyk,2018-19,8,1610612748,MIA,28.0,Forward-Center,79,36.0,1812.0,261,564,113.0,319.0,152,185,72.0,303.0,140,53.0,37.0,114.0,183,787,True
19382,203482,Kelly Olynyk,2019-20,8,1610612748,MIA,29.0,Forward-Center,67,9.0,1300.0,184,398,95.0,234.0,86,100,44.0,261.0,116,45.0,23.0,71.0,173,549,True
19383,203482,Kelly Olynyk,2020-21,8,1610612748,MIA,30.0,Forward-Center,43,38.0,1157.0,162,376,77.0,243.0,31,40,44.0,217.0,91,40.0,26.0,55.0,123,432,True
19384,203482,Kelly Olynyk,2020-21,8,1610612745,HOU,30.0,Forward-Center,27,24.0,840.0,175,321,49.0,125.0,114,135,43.0,185.0,112,39.0,16.0,71.0,84,513,True
19385,203482,Kelly Olynyk,2020-21,8,0,TOT,30.0,Forward-Center,70,62.0,1997.0,337,697,126.0,368.0,145,175,87.0,402.0,203,79.0,42.0,126.0,207,945,True
19386,203482,Kelly Olynyk,2021-22,8,1610612765,DET,31.0,Forward-Center,40,1.0,764.0,128,286,40.0,119.0,69,89,54.0,123.0,111,31.0,19.0,58.0,100,365,True
19391,202620,Arinze Onuaku,2013-14,3,1610612740,NOP,26.0,Forward-Center,3,0.0,25.0,1,4,0.0,0.0,1,2,2.0,5.0,3,0.0,0.0,1.0,3,3,False
19392,202620,Arinze Onuaku,2013-14,3,1610612739,CLE,26.0,Forward-Center,2,0.0,5.0,0,1,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0,0,False
19393,202620,Arinze Onuaku,2013-14,3,0,TOT,26.0,Forward-Center,5,0.0,30.0,1,5,0.0,0.0,1,2,2.0,6.0,3,0.0,0.0,1.0,3,3,False
19394,202620,Arinze Onuaku,2014-15,3,1610612750,MIN,27.0,Forward-Center,6,1.0,68.0,12,14,0.0,0.0,3,8,7.0,14.0,4,1.0,3.0,2.0,6,27,False
19395,202620,Arinze Onuaku,2016-17,3,1610612753,ORL,29.0,Forward-Center,8,0.0,28.0,2,4,0.0,0.0,0,0,2.0,4.0,2,0.0,1.0,2.0,3,4,False
19738,685,Cherokee Parks,1995-96,9,1610612742,DAL,23.0,Forward-Center,64,3.0,869.0,101,247,7.0,26.0,41,62,66.0,150.0,29,25.0,32.0,31.0,100,250,False
19739,685,Cherokee Parks,1996-97,9,1610612750,MIN,24.0,Forward-Center,76,0.0,963.0,103,202,0.0,1.0,46,76,83.0,112.0,34,41.0,48.0,32.0,150,252,False
19740,685,Cherokee Parks,1997-98,9,1610612750,MIN,25.0,Forward-Center,79,43.0,1703.0,224,449,0.0,1.0,110,169,140.0,297.0,53,36.0,86.0,66.0,237,558,False
19741,685,Cherokee Parks,1998-99,9,1610612763,VAN,26.0,Forward-Center,48,41.0,1118.0,118,275,0.0,1.0,30,55,75.0,168.0,36,28.0,28.0,49.0,114,266,False
19742,685,Cherokee Parks,1999-00,9,1610612763,VAN,27.0,Forward-Center,56,14.0,808.0,72,145,0.0,1.0,24,37,55.0,128.0,35,29.0,45.0,28.0,115,168,False
19743,685,Cherokee Parks,2000-01,9,1610612764,WAS,28.0,Forward-Center,13,0.0,178.0,18,38,0.0,0.0,12,17,13.0,27.0,7,6.0,11.0,10.0,20,48,False
19744,685,Cherokee Parks,2000-01,9,1610612746,LAC,28.0,Forward-Center,52,31.0,876.0,116,236,0.0,6.0,19,27,58.0,131.0,39,19.0,25.0,31.0,102,251,False
19745,685,Cherokee Parks,2000-01,9,0,TOT,28.0,Forward-Center,65,31.0,1054.0,134,274,0.0,6.0,31,44,71.0,158.0,46,25.0,36.0,41.0,122,299,False
19746,685,Cherokee Parks,2001-02,9,1610612759,SAS,29.0,Forward-Center,42,1.0,234.0,30,83,0.0,0.0,3,8,24.0,34.0,10,7.0,8.0,14.0,34,63,False
19747,685,Cherokee Parks,2002-03,9,1610612746,LAC,30.0,Forward-Center,30,18.0,648.0,82,163,1.0,2.0,23,38,46.0,86.0,21,16.0,20.0,18.0,52,188,False
19748,685,Cherokee Parks,2003-04,9,1610612744,GSW,31.0,Forward-Center,12,0.0,64.0,4,10,0.0,0.0,4,6,4.0,6.0,1,0.0,3.0,2.0,7,12,False
